方向,里程,經度,緯度
0,0.5,121.731636,25.11831
0,1.7,121.72591,25.109568
0,2.9,121.71786,25.102837
0,6.1,121.69364,25.088272
0,9.9,121.659424,25.076044
0,14.7,121.61352,25.065643
0,15.5,121.6059,25.064753
0,17.4,121.58804,25.065544
0,20.0,121.562515,25.070993
0,20.8,121.555016,25.072262
0,21.3,121.55036,25.073053
0,23.3,121.5307,25.073019
0,25.6,121.50911,25.078068
0,27.1,121.49402,25.075256
0,29.3,121.47296,25.074797
0,33.3,121.435135,25.068148
0,34.0,121.428055,25.068
0,37.6,121.39731,25.058666
0,41.3,121.36356,25.064968
0,44.7,121.33207,25.059242
0,46.7,121.317764,25.047075
0,49.2,121.29553,25.036482
0,51.1,121.28173,25.025953
0,53.2,121.2662,25.012943
0,55.7,121.24772,24.998583
0,57.9,121.23298,24.983667
0,58.4,121.22894,24.980558
0,60.8,121.21162,24.965878
0,63.3,121.195595,24.949282
0,66.4,121.17692,24.929544
0,68.1,121.16759,24.917967
0,69.9,121.15976,24.903297
0,75.0,121.11173,24.893436
0,88.0,121.01903,24.848719
0,92.8,121.01031,24.808453
0,95.6,121.00372,24.783943
0,97.9,120.99989,24.764414
0,104.5,120.9519,24.72713
0,112.3,120.90427,24.679317
0,129.2,120.83893,24.550442
0,138.9,120.781906,24.48592
0,146.5,120.775734,24.420513
0,157.2,120.72085,24.339148
0,162.1,120.69733,24.301186
0,166.4,120.691956,24.262648
0,169.9,120.68662,24.231537
0,177.4,120.63561,24.184591
0,180.2,120.62193,24.163706
0,183.9,120.61725,24.130768
0,190.6,120.56813,24.113571
0,196.0,120.52785,24.085623
0,201.1,120.52279,24.04064
0,208.9,120.50612,23.971794
0,215.6,120.49765,23.91277
0,224.9,120.48488,23.830568
0,232.2,120.469345,23.766329
0,239.4,120.474915,23.702602
0,242.5,120.46228,23.677376
0,247.2,120.443115,23.639557
0,251.4,120.43542,23.60199
0,260.3,120.40559,23.52674
0,267.4,120.3777,23.469402
0,271.4,120.361565,23.436367
0,282.7,120.32219,23.34747
0,286.6,120.298706,23.320993
0,293.0,120.26577,23.272589
0,301.9,120.23642,23.197287
0,308.3,120.23327,23.14075
0,312.6,120.24768,23.104816
0,318.5,120.25302,23.051311
0,322.7,120.25,23.014172
0,325.2,120.24818,22.991814
0,328.6,120.249825,22.960903
0,336.6,120.27215,22.892618
0,339.8,120.28499,22.867418
0,346.0,120.31273,22.818039
0,352.5,120.3308,22.761671
0,355.9,120.33429,22.730904
0,359.0,120.32818,22.703363
0,364.0,120.332085,22.658892
0,367.6,120.33622,22.62782
0,369.6,120.33961,22.609428
0,373.6,120.32315,22.581932
1,0.5,121.731766,25.118786
1,1.7,121.72591,25.109568
1,2.9,121.71786,25.102837
1,6.1,121.69364,25.088272
1,9.9,121.65948,25.076263
1,14.7,121.61352,25.065643
1,15.5,121.6059,25.064753
1,16.3,121.59873,25.064007
1,18.2,121.58023,25.068987
1,20.6,121.55774,25.07275
1,24.8,121.5166,25.077631
1,26.4,121.50139,25.077463
1,29.3,121.47296,25.074797
1,30.5,121.46066,25.075554
1,33.4,121.43328,25.068727
1,33.9,121.428764,25.06824
1,37.6,121.39731,25.058666
1,41.3,121.36356,25.064968
1,44.7,121.331856,25.060125
1,46.7,121.317764,25.047075
1,49.2,121.29553,25.036482
1,51.1,121.28173,25.025953
1,53.2,121.2662,25.012943
1,55.7,121.24772,24.998583
1,57.8,121.2332,24.984413
1,57.9,121.23253,24.984095
1,61.0,121.20987,24.96525
1,63.3,121.195595,24.949282
1,66.4,121.17692,24.929544
1,68.1,121.16759,24.917967
1,69.9,121.15976,24.903297
1,75.0,121.11173,24.893436
1,88.0,121.01903,24.848719
1,92.8,121.01031,24.808453
1,95.0,121.00525,24.789621
1,98.0,120.99886,24.763586
1,104.5,120.9519,24.72713
1,112.3,120.90427,24.679317
1,129.2,120.83893,24.550442
1,138.9,120.781906,24.48592
1,146.5,120.775734,24.420513
1,157.2,120.72085,24.339148
1,162.1,120.69733,24.301186
1,166.4,120.691956,24.262648
1,169.9,120.68662,24.231537
1,177.4,120.63561,24.184591
1,180.2,120.62193,24.163706
1,183.9,120.61725,24.130768
1,190.6,120.56813,24.113571
1,196.0,120.52785,24.085623
1,201.1,120.52279,24.04064
1,208.9,120.50612,23.971794
1,215.6,120.49765,23.91277
1,224.9,120.48488,23.830568
1,232.2,120.469345,23.766329
1,239.4,120.474915,23.702602
1,242.5,120.46228,23.677376
1,247.2,120.443115,23.639557
1,251.4,120.43542,23.60199
1,260.3,120.40559,23.52674
1,267.4,120.3777,23.469402
1,271.4,120.361565,23.436367
1,282.7,120.32219,23.34747
1,286.6,120.298706,23.320993
1,293.0,120.26577,23.272589
1,301.9,120.23642,23.197287
1,308.3,120.23327,23.14075
1,312.6,120.24768,23.104816
1,318.5,120.25302,23.051311
1,322.7,120.25,23.014172
1,325.2,120.24818,22.991814
1,328.6,120.249825,22.960903
1,336.6,120.27215,22.892618
1,339.8,120.28499,22.867418
1,346.0,120.31273,22.818039
1,352.5,120.3308,22.761671
1,356.1,120.33376,22.728956
1,359.0,120.32818,22.703363
1,364.0,120.332085,22.658892
1,367.6,120.33622,22.62782
1,368.6,120.33665,22.61912
1,373.6,120.32315,22.581932
