時間,里程,31_交通量
19.0,1.1,19.0
19.0,1.470870870870871,16.921497562387003
19.0,1.8417417417417419,15.6474251746911
19.0,2.2126126126126127,15.0541148932199
19.0,2.5834834834834837,15.017898774281008
19.0,2.9543543543543547,15.415108874182037
19.0,3.3252252252252252,16.122077249230593
19.0,3.6960960960960962,17.015135955734287
19.0,4.066966966966968,17.97061705000073
19.0,4.437837837837838,18.864852588337524
19.0,4.808708708708709,19.585859656302546
19.0,5.179579579579579,20.099568620471082
19.0,5.55045045045045,20.403779462813926
19.0,5.921321321321322,20.49638756818428
19.0,6.292192192192193,20.375288321435338
19.0,6.663063063063063,20.03837710742032
19.0,7.033933933933934,19.48354931099243
19.0,7.4048048048048045,18.70870031700487
19.0,7.775675675675677,17.711725510310835
19.0,8.146546546546547,16.491277751291666
19.0,8.517417417417418,15.076319950422143
19.0,8.888288288288289,13.535695621462343
19.0,9.259159159159159,11.940965161232898
19.0,9.63003003003003,10.363688966554436
19.0,10.0009009009009,8.875427434247587
19.0,10.371771771771773,7.54774096113297
19.0,10.742642642642643,6.4521899440312245
19.0,11.113513513513514,5.6603347797629775
19.0,11.484384384384384,5.243735865148851
19.0,11.855255255255255,5.273953597009481
19.0,12.226126126126127,5.822548372165491
19.0,12.596996996996998,6.829284913107121
19.0,12.967867867867868,7.262404003132154
19.0,13.338738738738739,5.928833143418877
19.0,13.70960960960961,5.083556764454902
19.0,14.080480480480482,7.548364365206931
19.0,14.451351351351352,11.69724275866446
19.0,14.822222222222223,15.21544738856057
19.0,15.193093093093093,15.907951903875585
19.0,15.563963963963964,14.083587820715755
19.0,15.934834834834836,12.423729476333067
19.0,16.30570570570571,13.70318250953894
19.0,16.67657657657658,20.69675255914476
19.0,17.04744744744745,35.02744964585228
19.0,17.41831831831832,49.860906550093134
19.0,17.78918918918919,54.59359325074786
19.0,18.16006006006006,38.60465571083415
19.0,18.530930930930932,5.606927115110747
19.0,18.901801801801803,12.985261310715337
19.0,19.272672672672677,19.114552578639337
19.0,19.643543543543547,21.891813126151817
19.0,20.014414414414418,21.996125254580097
19.0,20.38528528528529,20.10657126525144
19.0,20.75615615615616,17.09755759541426
19.0,21.12702702702703,14.72364007167529
19.0,21.4978978978979,14.987173982229159
19.0,21.86876876876877,18.707303230350977
19.0,22.23963963963964,21.889102950473102
19.0,22.61051051051051,20.281490211936323
19.0,22.981381381381386,15.989992758548269
19.0,23.352252252252256,13.684538811692459
19.0,23.723123123123127,18.04216710673641
19.0,24.093993993993998,33.19494085575695
19.0,24.464864864864868,40.54312348763725
19.0,24.83573573573574,11.3042209956967
19.0,25.20660660660661,0.0
19.0,25.57747747747748,22.98199020860298
19.0,25.94834834834835,83.41606621046829
19.0,26.31921921921922,103.40921191690424
19.0,26.69009009009009,95.77007226608754
19.0,27.060960960960966,73.35392372840698
19.0,27.431831831831836,49.016042774252185
19.0,27.802702702702707,33.31932598929104
19.0,28.173573573573577,26.257953318770113
19.0,28.544444444444448,25.072398288206873
19.0,28.91531531531532,27.120016253970597
19.0,29.28618618618619,29.75833313614561
19.0,29.65705705705706,30.34487485481617
19.0,30.02792792792793,26.23716733006664
19.0,30.3987987987988,15.083534708034213
19.0,30.769669669669675,0.5482118506321969
19.0,31.140540540540545,0.0
19.0,31.511411411411416,21.70355343108464
19.0,31.882282282282286,21.361603901401406
19.0,32.25315315315316,10.934272709507484
19.0,32.624024024024024,24.3917921125211
19.0,32.9948948948949,37.30192682934824
19.0,33.36576576576577,48.99320404373513
19.0,33.73663663663664,58.794150939428114
19.0,34.10750750750751,66.03329470017407
19.0,34.47837837837838,70.03916250971923
19.0,34.849249249249254,70.14028155181025
19.0,35.22012012012012,65.66517901019364
19.0,35.590990990990996,55.94238206861577
19.0,35.96186186186186,44.48418199339819
19.0,36.33273273273274,52.19311857371828
19.0,36.703603603603604,74.8519505476226
19.0,37.07447447447448,103.84181490966839
19.0,37.44534534534535,130.5438486544116
19.0,37.81621621621622,146.33918877640843
19.0,38.18708708708709,142.60897227021565
19.0,38.55795795795796,110.73433613039026
19.0,38.928828828828834,42.09641735148739
19.0,39.2996996996997,27.978940888058936
19.0,39.670570570570575,39.251794748379574
19.0,40.04144144144144,47.190619614708
19.0,40.41231231231232,52.23559520364429
19.0,40.78318318318319,54.77181096714814
19.0,41.15405405405406,55.18435635717947
19.0,41.52492492492493,53.858320825698115
19.0,41.8957957957958,51.17879382466401
19.0,42.26666666666667,47.53086480603693
19.0,42.63753753753754,43.29962322177688
19.0,43.008408408408414,38.8701585238435
19.0,43.37927927927928,34.62756016419689
19.0,43.750150150150155,30.956917594796735
19.0,44.12102102102102,28.240080348443076
19.0,44.491891891891896,26.654306812868004
19.0,44.86276276276277,26.05373317326396
19.0,45.23363363363364,26.26398615329925
19.0,45.60450450450451,27.110692476642207
19.0,45.97537537537538,28.419478866961118
19.0,46.34624624624625,30.015972047924343
19.0,46.71711711711712,31.72579874320015
19.0,47.087987987987994,33.37458567645692
19.0,47.45885885885886,34.78795957136292
19.0,47.829729729729735,35.79154715158651
19.0,48.2006006006006,36.21559273881714
19.0,48.571471471471476,35.94229632267342
19.0,48.94234234234235,34.88657685153104
19.0,49.31321321321322,32.963863713720514
19.0,49.68408408408409,30.08958629757226
19.0,50.05495495495496,26.179173991416874
19.0,50.42582582582583,21.37752417610876
19.0,50.7966966966967,17.86912487189491
19.0,51.16756756756757,18.906870683280033
19.0,51.53843843843844,27.067420879843514
19.0,51.909309309309315,36.22875475776564
19.0,52.28018018018018,34.487031070218436
19.0,52.651051051051056,20.244517690057318
19.0,53.02192192192193,7.316583479202052
19.0,53.3927927927928,10.071231931627924
19.0,53.76366366366367,28.39286217128184
19.0,54.13453453453454,48.41283261754477
19.0,54.50540540540541,55.73448890499375
19.0,54.87627627627628,43.06443141746643
19.0,55.24714714714715,21.401950233705424
19.0,55.61801801801802,4.650830400555023
19.0,55.988888888888894,4.680122142388462
19.0,56.35975975975976,17.261154870131115
19.0,56.730630630630635,30.513601802848534
19.0,57.10150150150151,44.771894193054386
19.0,57.47237237237238,92.89661811533969
19.0,57.84324324324325,158.04714470344683
19.0,58.21411411411412,212.46935904895287
19.0,58.58498498498499,228.40914624343878
19.0,58.95585585585586,178.1123913784836
19.0,59.32672672672673,33.82497954566452
19.0,59.6975975975976,0.0
19.0,60.068468468468474,4.281367464468296
19.0,60.43933933933935,20.01224466373219
19.0,60.810210210210215,23.614397272594076
19.0,61.18108108108109,75.69845336080759
19.0,61.551951951951956,110.92408905747381
19.0,61.92282282282283,131.40706992896614
19.0,62.2936936936937,139.3535232717398
19.0,62.66456456456457,136.96957638225112
19.0,63.03543543543544,126.46135655695613
19.0,63.40630630630631,110.03499109231045
19.0,63.77717717717718,89.89660728477071
19.0,64.14804804804805,68.25233243079214
19.0,64.51891891891893,47.30829382683106
19.0,64.88978978978979,29.270168973751616
19.0,65.26066066066066,15.850953603636503
19.0,65.63153153153154,7.3305530903554805
19.0,66.0024024024024,3.729751363672745
19.0,66.37327327327327,5.069332353352203
19.0,66.74414414414414,11.370079989158228
19.0,67.11501501501502,22.652778200854982
19.0,67.48588588588588,37.214801767777345
19.0,67.85675675675675,30.916194434564655
19.0,68.22762762762763,1.228641547239182
19.0,68.5984984984985,6.449085083045167
19.0,68.96936936936937,28.173039873320505
19.0,69.34024024024023,46.73559647407947
19.0,69.71111111111111,58.133739555566535
19.0,70.08198198198198,63.37271310485215
19.0,70.45285285285286,63.45998885225198
19.0,70.82372372372372,59.40303852808191
19.0,71.19459459459459,52.209333862657274
19.0,71.56546546546546,42.8863465862938
19.0,71.93633633633634,32.44154842930716
19.0,72.3072072072072,21.882411122013437
19.0,72.67807807807807,12.175323676832909
19.0,73.04894894894895,3.7069973793194038
19.0,73.41981981981982,0.0
19.0,73.7906906906907,0.0
19.0,74.16156156156156,0.0
19.0,74.53243243243243,0.0
19.0,74.9033033033033,0.0
19.0,75.27417417417418,0.0
19.0,75.64504504504504,0.0
19.0,76.01591591591591,0.0
19.0,76.38678678678679,0.0
19.0,76.75765765765766,0.0
19.0,77.12852852852853,0.0
19.0,77.4993993993994,0.0
19.0,77.87027027027027,0.0
19.0,78.24114114114114,0.0
19.0,78.61201201201202,0.0
19.0,78.98288288288288,0.0
19.0,79.35375375375375,0.10273516169105079
19.0,79.72462462462462,5.163757185589901
19.0,80.0954954954955,10.479197434375791
19.0,80.46636636636637,15.996717777794615
19.0,80.83723723723723,21.663980085592186
19.0,81.2081081081081,27.428646227514804
19.0,81.57897897897898,33.23836751063378
19.0,81.94984984984985,39.03888566228305
19.0,82.32072072072071,44.771833430372595
19.0,82.69159159159159,50.3783103440287
19.0,83.06246246246246,55.79941593237704
19.0,83.43333333333334,60.976249724543464
19.0,83.8042042042042,65.84991124965367
19.0,84.17507507507507,70.36150003683389
19.0,84.54594594594595,74.45211561520983
19.0,84.91681681681682,78.06285751390736
19.0,85.2876876876877,81.1348252620523
19.0,85.65855855855855,83.60911838877048
19.0,86.02942942942943,85.42683642318796
19.0,86.4003003003003,86.52907889443051
19.0,86.77117117117118,86.85694533162396
19.0,87.14204204204204,86.35153526389428
19.0,87.51291291291291,84.95394822036724
19.0,87.88378378378378,82.60528373016872
19.0,88.25465465465466,79.24664132242462
19.0,88.62552552552553,74.81912052626079
19.0,88.99639639639639,69.26382087080339
19.0,89.36726726726727,62.521841885177764
19.0,89.73813813813814,54.53428309851006
19.0,90.10900900900901,45.242244039926135
19.0,90.47987987987987,34.588777667416814
19.0,90.85075075075075,22.860113243174638
19.0,91.22162162162162,11.075935616754087
19.0,91.5924924924925,0.35036268884329935
19.0,91.96336336336336,0.0
19.0,92.33423423423423,0.0
19.0,92.7051051051051,0.0
19.0,93.07597597597598,0.0
19.0,93.44684684684685,1.5956950510198311
19.0,93.81771771771771,20.618226228617175
19.0,94.18858858858859,45.375062411730305
19.0,94.55945945945946,56.03138257613364
19.0,94.93033033033034,51.431240369416784
19.0,95.3012012012012,38.70262223397478
19.0,95.67207207207207,24.973736905785856
19.0,96.04294294294294,17.372793120829897
19.0,96.41381381381382,23.02799961508623
19.0,96.78468468468469,48.21641710603557
19.0,97.15555555555555,91.78023707829563
19.0,97.52642642642643,147.77597912990223
19.0,97.8972972972973,209.98028584313928
19.0,98.26816816816817,272.16979980029214
19.0,98.63903903903903,328.1211635836442
19.0,99.00990990990991,371.61101977548515
19.0,99.38078078078078,396.41601095809796
19.0,99.75165165165166,396.3127797137681
19.0,100.12252252252253,365.07796862478074
19.0,100.49339339339339,296.48822027342476
19.0,100.86426426426426,184.32017724198022
19.0,101.23513513513514,22.443365495956083
19.0,101.60600600600601,0.0
19.0,101.97687687687687,0.0
19.0,102.34774774774775,0.0
19.0,102.71861861861862,0.0
19.0,103.0894894894895,0.0
19.0,103.46036036036035,0.0
19.0,103.83123123123123,0.0
19.0,104.2021021021021,0.0
19.0,104.57297297297298,0.0
19.0,104.94384384384385,0.0
19.0,105.31471471471471,0.0
19.0,105.68558558558559,0.0
19.0,106.05645645645646,0.0
19.0,106.42732732732733,0.0
19.0,106.7981981981982,0.0
19.0,107.16906906906907,0.0
19.0,107.53993993993994,0.0
19.0,107.91081081081082,0.0
19.0,108.28168168168169,0.0
19.0,108.65255255255255,60.68365923262517
19.0,109.02342342342342,115.1684822692452
19.0,109.3942942942943,163.61599072383027
19.0,109.76516516516517,206.27174506637613
19.0,110.13603603603603,243.38130576687732
19.0,110.5069069069069,275.1902332953325
19.0,110.87777777777778,301.9440881217359
19.0,111.24864864864865,323.88843071608346
19.0,111.61951951951951,341.2688215483702
19.0,111.99039039039039,354.3308210885933
19.0,112.36126126126126,363.3199898067479
19.0,112.73213213213214,368.4818881728298
19.0,113.10300300300301,370.06207665683485
19.0,113.47387387387387,368.30611572875887
19.0,113.84474474474474,363.4595658585975
19.0,114.21561561561562,355.7679875163467
19.0,114.58648648648649,345.47694117200217
19.0,114.95735735735735,332.83198729556034
19.0,115.32822822822823,318.07868635701584
19.0,115.6990990990991,301.4625988263651
19.0,116.06996996996997,283.2292851736037
19.0,116.44084084084085,263.62430586872796
19.0,116.81171171171171,242.89322138173395
19.0,117.18258258258258,221.28159218261624
19.0,117.55345345345346,199.0349787413711
19.0,117.92432432432433,176.39894152799445
19.0,118.29519519519519,153.61904101248365
19.0,118.66606606606607,130.9408376648313
19.0,119.03693693693694,108.60989195503555
19.0,119.40780780780781,86.8717643530913
19.0,119.77867867867869,65.97201532899408
19.0,120.14954954954955,46.15620535274161
19.0,120.52042042042042,27.669894894327854
19.0,120.8912912912913,10.755784323465043
19.0,121.26216216216217,0.0
19.0,121.63303303303303,0.0
19.0,122.0039039039039,0.0
19.0,122.37477477477478,0.0
19.0,122.74564564564565,0.0
19.0,123.11651651651651,0.0
19.0,123.48738738738739,0.0
19.0,123.85825825825826,0.0
19.0,124.22912912912913,0.0
19.0,124.60000000000001,0.0
19.0,124.97087087087087,0.0
19.0,125.34174174174174,0.0
19.0,125.71261261261262,0.0
19.0,126.08348348348349,0.0
19.0,126.45435435435435,0.0
19.0,126.82522522522522,0.0
19.0,127.1960960960961,0.0
19.0,127.56696696696697,0.0
19.0,127.93783783783785,0.0
19.0,128.3087087087087,0.0
19.0,128.67957957957958,0.0
19.0,129.05045045045046,0.0
19.0,129.42132132132133,0.0
19.0,129.7921921921922,0.0
19.0,130.16306306306308,0.0
19.0,130.53393393393392,0.0
19.0,130.9048048048048,0.0
19.0,131.27567567567567,0.0
19.0,131.64654654654655,0.0
19.0,132.01741741741742,3.3356976042600763
19.0,132.3882882882883,9.05521144718
19.0,132.75915915915917,14.468574068254156
19.0,133.13003003003004,19.510993971481696
19.0,133.50090090090092,24.117679660861654
19.0,133.87177177177176,28.22383964039227
19.0,134.24264264264264,31.767005639139295
19.0,134.6135135135135,34.73356612302129
19.0,134.98438438438438,37.156350964707066
19.0,135.35525525525526,39.07002980661001
19.0,135.72612612612613,40.50927229114346
19.0,136.096996996997,41.50874806072084
19.0,136.46786786786788,42.10312675775549
19.0,136.83873873873875,42.32707802466083
19.0,137.2096096096096,42.215271503850225
19.0,137.58048048048047,41.80237683773705
19.0,137.95135135135135,41.123063668734666
19.0,138.32222222222222,40.21200163925647
19.0,138.6930930930931,39.10386039171583
19.0,139.06396396396397,37.83330956852611
19.0,139.43483483483485,36.43501881210072
19.0,139.80570570570572,34.943657764853015
19.0,140.1765765765766,33.39389606919639
19.0,140.54744744744744,31.820403367544333
19.0,140.9183183183183,30.257849302309964
19.0,141.2891891891892,28.740903515906794
19.0,141.66006006006006,27.304235650748232
19.0,142.03093093093094,25.98251534924762
19.0,142.4018018018018,24.810412253818328
19.0,142.77267267267268,23.822537643316554
19.0,143.14354354354356,23.040467282978028
19.0,143.5144144144144,22.456360734282494
19.0,143.88528528528528,22.05834534630497
19.0,144.25615615615615,21.834548468120627
19.0,144.62702702702703,21.77309744880457
19.0,144.9978978978979,21.862119637431917
19.0,145.36876876876877,22.08974238307778
19.0,145.73963963963965,22.44409303481727
19.0,146.11051051051052,22.913298941725504
19.0,146.4813813813814,23.48548745287758
19.0,146.85225225225224,24.148785917348576
19.0,147.22312312312312,24.89132168421369
19.0,147.593993993994,25.701222102547995
19.0,147.96486486486486,26.566614521426608
19.0,148.33573573573574,27.475626289924627
19.0,148.7066066066066,28.41638475711718
19.0,149.0774774774775,29.377017272079364
19.0,149.44834834834836,30.345651183886304
19.0,149.81921921921924,31.310413841613098
19.0,150.19009009009008,32.25943259433481
19.0,150.56096096096095,33.180834791126685
19.0,150.93183183183183,34.06274778106375
19.0,151.3027027027027,34.89329891322113
19.0,151.67357357357358,35.660615536673944
19.0,152.04444444444445,36.35322249503927
19.0,152.41531531531533,36.96782290466673
19.0,152.7861861861862,37.50879590084846
19.0,153.15705705705707,37.98081753615034
19.0,153.52792792792792,38.38856386313824
19.0,153.8987987987988,38.736710934378074
19.0,154.26966966966967,39.02993480243572
19.0,154.64054054054054,39.27291151987706
19.0,155.01141141141142,39.47031713926797
19.0,155.3822822822823,39.62682771317434
19.0,155.75315315315316,39.747119294162054
19.0,156.12402402402404,39.83586793479699
19.0,156.4948948948949,39.89774968764504
19.0,156.86576576576576,39.93744060527209
19.0,157.23663663663663,39.959616740244
19.0,157.6075075075075,39.968954145126695
19.0,157.97837837837838,39.97012887248603
19.0,158.34924924924925,39.967816974887896
19.0,158.72012012012013,39.96669450489818
19.0,159.090990990991,39.97143751508277
19.0,159.46186186186188,39.98672205800754
19.0,159.83273273273275,40.01714786041061
19.0,160.2036036036036,40.06549759161205
19.0,160.57447447447447,40.13270198893184
19.0,160.94534534534534,40.219608488155515
19.0,161.31621621621622,40.327064525068586
19.0,161.6870870870871,40.4559175354566
19.0,162.05795795795797,40.60701495510511
19.0,162.42882882882884,40.78120421979961
19.0,162.79969969969972,40.979332765325665
19.0,163.17057057057056,41.202248027468784
19.0,163.54144144144144,41.450797442014526
19.0,163.9123123123123,41.725828444748416
19.0,164.28318318318318,42.02818661264406
19.0,164.65405405405406,42.35536912970778
19.0,165.02492492492493,42.6946119634377
19.0,165.3957957957958,43.03119211489993
19.0,165.76666666666668,43.35038658516056
19.0,166.13753753753755,43.63747237528569
19.0,166.5084084084084,43.87772648634141
19.0,166.87927927927927,44.05642591939387
19.0,167.25015015015015,44.15884767550912
19.0,167.62102102102102,44.170268755753284
19.0,167.9918918918919,44.07596616119245
19.0,168.36276276276277,43.861910104456406
19.0,168.73363363363364,43.52560664176009
19.0,169.10450450450452,43.07407748231555
19.0,169.4753753753754,42.51462880853708
19.0,169.84624624624624,41.854566802839024
19.0,170.2171171171171,41.10119764763558
19.0,170.587987987988,40.26182752534109
19.0,170.95885885885886,39.34376261836984
19.0,171.32972972972973,38.35430910913612
19.0,171.7006006006006,37.30077318005423
19.0,172.07147147147148,36.19046101353847
19.0,172.44234234234236,35.030678792003116
19.0,172.81321321321323,33.82873269786246
19.0,173.18408408408408,32.59192891353092
19.0,173.55495495495495,31.327573621422573
19.0,173.92582582582583,30.04393999205894
19.0,174.2966966966967,28.757896119680424
19.0,174.66756756756757,27.49081241037139
19.0,175.03843843843845,26.26409883463533
19.0,175.40930930930932,25.09916536297574
19.0,175.7801801801802,24.017421965896105
19.0,176.15105105105107,23.04027861389992
19.0,176.52192192192192,22.189145277490734
19.0,176.8927927927928,21.485431927171913
19.0,177.26366366366366,20.950548533447
19.0,177.63453453453454,20.605905066819513
19.0,178.0054054054054,20.472911497792925
19.0,178.3762762762763,20.57297779687073
19.0,178.74714714714716,20.927513934556423
19.0,179.11801801801803,21.54973920767687
19.0,179.4888888888889,22.402380289761723
19.0,179.85975975975975,23.42894053852151
19.0,180.23063063063063,24.57288571323383
19.0,180.6015015015015,25.777681573176068
19.0,180.97237237237238,26.98679387762567
19.0,181.34324324324325,28.14368838586009
19.0,181.71411411411412,29.19183085715678
19.0,182.084984984985,30.074698015817592
19.0,182.45585585585587,30.752841788509855
19.0,182.82672672672672,31.238400334433724
19.0,183.1975975975976,31.55321556709255
19.0,183.56846846846847,31.719129399989573
19.0,183.93933933933934,31.75798374662809
19.0,184.31021021021022,31.69162052051136
19.0,184.6810810810811,31.54188163514269
19.0,185.05195195195196,31.33060900402534
19.0,185.42282282282284,31.079644540662606
19.0,185.7936936936937,30.810830158557774
19.0,186.16456456456456,30.546007771214143
19.0,186.53543543543543,30.307019292134953
19.0,186.9063063063063,30.11570663482351
19.0,187.27717717717718,29.993909597419513
19.0,187.64804804804805,29.956830161836596
19.0,188.01891891891893,29.998334112376003
19.0,188.3897897897898,30.108008781211897
19.0,188.76066066066068,30.275441500518433
19.0,189.13153153153155,30.490219602469782
19.0,189.5024024024024,30.74193041924007
19.0,189.87327327327327,31.0201612830035
19.0,190.24414414414414,31.314499525934213
