"台灣, 彰化縣, 芳苑鄉",Silty sand with sandy silt
"Fangyuan, Changhua, Taiwan",Silty sand with sandy silt
"Fangyuan, Changhua, Taiwan",Silty sand with sandy silt
"Fangyuan, Changhua, Taiwan",Silty sand with sandy silt
"Fongshan, Kaohsiung, Taiwan",Silty sand with sandy silt
"Fongshan, Kaohsiung, Taiwan",Silty sand with sandy silt
"Fongshan, Kaohsiung, Taiwan",Silty sand with sandy silt
"Fangyuan, Changhua, Taiwan",Silty sand with silty clay
"Fangyuan, Changhua, Taiwan",Silty sand with silty clay
"台灣, 台南市, 仁德區",Silty sand
"Siaogang, Kaohsiung, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Singang, Chiayi, Taiwan",Silt
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
Korea,Weathered soil
Korea,Weathered soil
Korea,Sendimentary layer
Korea,Sendimentary layer
Korea,Sendimentary layer
Korea,Sendimentary layer
Korea,Weathered soil
Korea,Weathered soil
Korea,Fill
Korea,Fill
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Mailiao,Yunlin, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
"Anping, Tainan, Taiwan",Silty sand
"Anping, Tainan, Taiwan",Silty sand
"Anping, Tainan, Taiwan",Silty sand
"Bali, New Taipei, Taiwan",Silty sand
"Xinshi, Tainan, Taiwan",Silty sand
